43.000000	43.000000	39.594999	0.000000	0.000000	2.030605	0.000000	28408.775409	0.028409	0.028526	-0.028292	9.999990E-7	105144.605145	40.041999	0.000000	0.000000	2.030605	0.000000	162113.787114	0.162114	0.162082	-0.162145	9.999990E-7	577342.077342	0.000000	0.000000	2.030605	0.000000	344639.978974	0.000000
44.000000	44.000000	40.427999	0.000000	0.000000	2.030605	0.000000	28294.942500	0.028295	0.028365	-0.028225	1.000000E-6	105142.000000	40.916999	0.000000	0.000000	2.030633	0.000000	162080.566040	0.162080	0.162069	-0.162092	9.999995E-7	577128.788564	0.000000	0.000000	2.030619	2.794295E-5	344081.235205	0.000000
45.000000	45.000000	41.397000	0.000000	0.000000	2.030633	0.000000	28241.204500	0.028241	0.028251	-0.028231	1.000000E-6	105124.500000	41.930999	0.000000	0.000000	2.030633	0.000000	162082.052082	0.162082	0.162056	-0.162108	9.999990E-7	577189.077189	0.000000	0.000000	2.030633	0.000000	343840.055050	0.000000
46.000000	46.000000	42.322000	0.000000	0.000000	2.030633	0.000000	28161.333919	0.028161	0.028195	-0.028128	1.000000E-6	105153.947423	42.780999	0.000000	0.000000	2.030582	0.000103	162121.485000	0.162121	0.162087	-0.162156	1.000000E-6	577624.000000	0.000000	0.000000	2.030607	5.129421E-5	343530.770409	0.000000
47.000000	47.000000	43.209000	0.000000	0.000000	2.030530	0.000000	28377.687189	0.028378	0.028462	-0.028293	9.999995E-7	105123.552562	43.644000	0.000000	0.000000	2.030530	0.000000	162114.750000	0.162115	0.162056	-0.162174	1.000000E-6	577481.500000	0.000000	0.000000	2.030530	0.000000	344500.856786	0.000000
48.000000	48.000000	44.025999	0.000000	0.000000	2.030530	0.000000	28186.298000	0.028186	0.028301	-0.028072	1.000000E-6	105132.500000	44.458001	0.000000	0.000000	2.030530	0.000000	162114.993172	0.162115	0.162082	-0.162148	9.999985E-7	577457.866187	0.000000	0.000000	2.030530	0.000000	343635.266636	0.000000
49.000000	49.000000	44.957000	0.000000	0.000000	2.029622	0.000000	28377.148689	0.028377	0.028438	-0.028316	9.999995E-7	105182.552591	45.393999	0.000000	0.000000	2.029622	0.000000	162080.325201	0.162080	0.162043	-0.162116	9.999975E-7	577257.443144	0.000000	0.000000	2.029622	0.000000	344452.491222	0.000000
50.000000	50.000000	45.880000	0.000000	0.000000	2.029622	0.000000	28287.120000	0.028287	0.028270	-0.028304	1.000000E-6	105151.500000	46.414999	0.000000	0.000000	2.029622	0.000000	162111.176056	0.162111	0.162063	-0.162160	9.999995E-7	577424.288712	0.000000	0.000000	2.029622	0.000000	344086.660365	0.000000
51.000000	51.000000	46.876999	0.000000	0.000000	2.029901	0.000000	28364.957818	0.028365	0.028483	-0.028247	1.000000E-6	105202.447399	47.413999	0.000000	0.000000	2.029901	0.000000	162087.021044	0.162087	0.162055	-0.162119	9.999995E-7	577375.288688	0.000000	0.000000	2.029901	0.000000	344406.351589	0.000000
52.000000	52.000000	47.888999	0.000000	0.000000	2.029901	0.000000	28339.426500	0.028339	0.028271	-0.028408	1.000000E-6	105164.000000	48.331999	0.000000	0.000000	2.029901	0.000000	162079.522080	0.162079	0.162034	-0.162125	9.999990E-7	577243.077243	0.000000	0.000000	2.029901	0.000000	344280.973199	0.000000
